LAMMPS data file via write_data, version 17 Nov 2016, timestep = 168

960 atoms
1 atom types

4.0192030017574998e-01 4.8788322699824732e+01 xlo xhi
4.1768784351372062e-01 5.0702312156486272e+01 ylo yhi
-2.5000000000000000e+01 4.8380000000000003e+01 zlo zhi

Masses

1 12.0107

Atoms # atomic

883 1 4.5159342740798650e+01 1.9274421941877723e+01 0.0000000000000000e+00 0 0 0
626 1 3.3062741895348168e+01 1.1160854224293428e+00 0.0000000000000000e+00 0 0 0
627 1 3.3062741895348168e+01 2.5128805042076818e+00 0.0000000000000000e+00 0 0 0
628 1 3.1853081909133937e+01 3.2112781021365460e+00 0.0000000000000000e+00 0 0 0
629 1 3.1853081909133937e+01 4.6080731839148443e+00 0.0000000000000000e+00 0 0 0
630 1 3.3062741895348168e+01 5.3064707818437142e+00 0.0000000000000000e+00 0 0 0
839 1 4.2740022482367259e+01 2.3464807442239486e+01 0.0000000000000000e+00 0 0 0
674 1 3.5482061867777659e+01 1.1160854224293850e+00 0.0000000000000000e+00 0 0 0
675 1 3.5482061867777659e+01 2.5128805042076401e+00 0.0000000000000000e+00 0 0 0
676 1 3.4272401881563489e+01 3.2112781021365491e+00 0.0000000000000000e+00 0 0 0
677 1 3.4272401881563489e+01 4.6080731839148399e+00 0.0000000000000000e+00 0 0 0
678 1 3.5482061867777659e+01 5.3064707818437560e+00 0.0000000000000000e+00 0 0 0
838 1 4.2740022482367259e+01 2.2068012078541233e+01 0.0000000000000000e+00 0 0 0
724 1 3.6691721853986799e+01 3.2112781021368555e+00 0.0000000000000000e+00 0 0 0
725 1 3.6691721853986799e+01 4.6080731839145352e+00 0.0000000000000000e+00 0 0 0
722 1 3.7901381840182651e+01 1.1160854224376233e+00 0.0000000000000000e+00 0 0 0
723 1 3.7901381840182651e+01 2.5128805041993996e+00 0.0000000000000000e+00 0 0 0
726 1 3.7901381840182651e+01 5.3064707818519921e+00 0.0000000000000000e+00 0 0 0
835 1 4.2740022482367280e+01 1.9274422082825129e+01 0.0000000000000000e+00 0 0 0
770 1 4.0320701832941936e+01 1.1160854366457869e+00 0.0000000000000000e+00 0 0 0
771 1 4.0320701832941936e+01 2.5128804899912303e+00 0.0000000000000000e+00 0 0 0
772 1 3.9111041826807032e+01 3.2112781021239543e+00 0.0000000000000000e+00 0 0 0
773 1 3.9111041826807032e+01 4.6080731839274263e+00 0.0000000000000000e+00 0 0 0
774 1 4.0320701832941936e+01 5.3064707960601591e+00 0.0000000000000000e+00 0 0 0
817 1 4.1530362085238345e+01 4.1768796546039993e-01 0.0000000000000000e+00 0 0 0
820 1 4.1530362085238352e+01 3.2112779611765854e+00 0.0000000000000000e+00 0 0 0
821 1 4.1530362085238352e+01 4.6080733248748036e+00 0.0000000000000000e+00 0 0 0
818 1 4.2740022482367280e+01 1.1160852814693842e+00 0.0000000000000000e+00 0 0 0
819 1 4.2740022482367259e+01 2.5128806451676344e+00 0.0000000000000000e+00 0 0 0
822 1 4.2740022482367259e+01 5.3064706408837594e+00 0.0000000000000000e+00 0 0 0
840 1 4.1530362085238359e+01 2.4163204758248455e+01 0.0000000000000000e+00 0 0 0
866 1 4.5159342740798657e+01 1.1160854224167784e+00 0.0000000000000000e+00 0 0 0
867 1 4.5159342740798657e+01 2.5128805042202300e+00 0.0000000000000000e+00 0 0 0
868 1 4.3949682734663732e+01 3.2112781163529491e+00 0.0000000000000000e+00 0 0 0
869 1 4.3949682734663732e+01 4.6080731696984403e+00 0.0000000000000000e+00 0 0 0
870 1 4.5159342740798657e+01 5.3064707818311616e+00 0.0000000000000000e+00 0 0 0
837 1 4.1530362085238359e+01 2.1369614762532265e+01 0.0000000000000000e+00 0 0 0
914 1 4.7578662713618840e+01 1.1160854224296373e+00 0.0000000000000000e+00 0 0 0
915 1 4.7578662713618847e+01 2.5128805042073803e+00 0.0000000000000000e+00 0 0 0
916 1 4.6369002727423009e+01 3.2112781021448149e+00 0.0000000000000000e+00 0 0 0
917 1 4.6369002727423009e+01 4.6080731839065754e+00 0.0000000000000000e+00 0 0 0
918 1 4.7578662713618847e+01 5.3064707818440100e+00 0.0000000000000000e+00 0 0 0
7 1 1.6115802863899953e+00 6.7032658636220148e+00 0.0000000000000000e+00 0 0 0
8 1 4.0192030017830926e-01 7.4016634615509291e+00 0.0000000000000000e+00 0 0 0
9 1 4.0192030017830854e-01 8.7984585433292075e+00 0.0000000000000000e+00 0 0 0
10 1 1.6115802863899971e+00 9.4968561412581156e+00 0.0000000000000000e+00 0 0 0
11 1 1.6115802863899975e+00 1.0893651223036379e+01 0.0000000000000000e+00 0 0 0
12 1 4.0192030017831049e-01 1.1592048820965298e+01 0.0000000000000000e+00 0 0 0
55 1 4.0309002587941407e+00 6.7032658636137619e+00 0.0000000000000000e+00 0 0 0
56 1 2.8212402725983670e+00 7.4016634615512391e+00 0.0000000000000000e+00 0 0 0
57 1 2.8212402725983678e+00 8.7984585433288913e+00 0.0000000000000000e+00 0 0 0
58 1 4.0309002587941434e+00 9.4968561412663686e+00 0.0000000000000000e+00 0 0 0
59 1 4.0309002587941407e+00 1.0893651223028129e+01 0.0000000000000000e+00 0 0 0
60 1 2.8212402725983674e+00 1.1592048820965614e+01 0.0000000000000000e+00 0 0 0
103 1 6.4502202515535316e+00 6.7032658494056276e+00 0.0000000000000000e+00 0 0 0
104 1 5.2405602454185498e+00 7.4016634615383072e+00 0.0000000000000000e+00 0 0 0
105 1 5.2405602454185471e+00 8.7984585433418214e+00 0.0000000000000000e+00 0 0 0
106 1 6.4502202515535316e+00 9.4968561554744948e+00 0.0000000000000000e+00 0 0 0
107 1 6.4502202515535316e+00 1.0893651208819991e+01 0.0000000000000000e+00 0 0 0
108 1 5.2405602454185480e+00 1.1592048820952671e+01 0.0000000000000000e+00 0 0 0
151 1 8.8695409009788833e+00 6.7032660045819936e+00 0.0000000000000000e+00 0 0 0
152 1 7.6598805038499833e+00 7.4016633205909601e+00 0.0000000000000000e+00 0 0 0
153 1 7.6598805038499886e+00 8.7984586842891712e+00 0.0000000000000000e+00 0 0 0
154 1 8.8695409009788797e+00 9.4968560002981395e+00 0.0000000000000000e+00 0 0 0
155 1 8.8695409009788833e+00 1.0893651363996357e+01 0.0000000000000000e+00 0 0 0
156 1 7.6598805038499886e+00 1.1592048680005323e+01 0.0000000000000000e+00 0 0 0
199 1 1.1288861159410306e+01 6.7032658636346341e+00 0.0000000000000000e+00 0 0 0
200 1 1.0079201153275340e+01 7.4016634757673279e+00 0.0000000000000000e+00 0 0 0
201 1 1.0079201153275337e+01 8.7984585291128194e+00 0.0000000000000000e+00 0 0 0
202 1 1.1288861159410306e+01 9.4968561412455017e+00 0.0000000000000000e+00 0 0 0
203 1 1.1288861159410306e+01 1.0893651223049000e+01 0.0000000000000000e+00 0 0 0
204 1 1.0079201153275335e+01 1.1592048835181682e+01 0.0000000000000000e+00 0 0 0
247 1 1.3708181132230536e+01 6.7032658636217155e+00 0.0000000000000000e+00 0 0 0
248 1 1.2498521146034696e+01 7.4016634615591901e+00 0.0000000000000000e+00 0 0 0
249 1 1.2498521146034692e+01 8.7984585433209439e+00 0.0000000000000000e+00 0 0 0
250 1 1.3708181132230532e+01 9.4968561412584158e+00 0.0000000000000000e+00 0 0 0
251 1 1.3708181132230532e+01 1.0893651223036082e+01 0.0000000000000000e+00 0 0 0
252 1 1.2498521146034692e+01 1.1592048820973563e+01 0.0000000000000000e+00 0 0 0
295 1 1.6127501104653884e+01 6.7032658636220503e+00 0.0000000000000000e+00 0 0 0
296 1 1.4917841118439672e+01 7.4016634615509371e+00 0.0000000000000000e+00 0 0 0
297 1 1.4917841118439670e+01 8.7984585433291986e+00 0.0000000000000000e+00 0 0 0
298 1 1.6127501104653891e+01 9.4968561412580819e+00 0.0000000000000000e+00 0 0 0
299 1 1.6127501104653884e+01 1.0893651223036411e+01 0.0000000000000000e+00 0 0 0
300 1 1.4917841118439672e+01 1.1592048820965307e+01 0.0000000000000000e+00 0 0 0
343 1 1.8546821077083415e+01 6.7032658636220139e+00 0.0000000000000000e+00 0 0 0
344 1 1.7337161090869213e+01 7.4016634615509105e+00 0.0000000000000000e+00 0 0 0
345 1 1.7337161090869213e+01 8.7984585433292235e+00 0.0000000000000000e+00 0 0 0
346 1 1.8546821077083415e+01 9.4968561412581192e+00 0.0000000000000000e+00 0 0 0
347 1 1.8546821077083418e+01 1.0893651223036381e+01 0.0000000000000000e+00 0 0 0
348 1 1.7337161090869213e+01 1.1592048820965283e+01 0.0000000000000000e+00 0 0 0
391 1 2.0966141049488392e+01 6.7032658636137601e+00 0.0000000000000000e+00 0 0 0
392 1 1.9756481063292554e+01 7.4016634615512338e+00 0.0000000000000000e+00 0 0 0
393 1 1.9756481063292554e+01 8.7984585433289020e+00 0.0000000000000000e+00 0 0 0
394 1 2.0966141049488392e+01 9.4968561412663703e+00 0.0000000000000000e+00 0 0 0
395 1 2.0966141049488392e+01 1.0893651223028126e+01 0.0000000000000000e+00 0 0 0
396 1 1.9756481063292554e+01 1.1592048820965610e+01 0.0000000000000000e+00 0 0 0
439 1 2.3385461042247712e+01 6.7032658494056232e+00 0.0000000000000000e+00 0 0 0
440 1 2.2175801036112770e+01 7.4016634615383277e+00 0.0000000000000000e+00 0 0 0
441 1 2.2175801036112766e+01 8.7984585433418072e+00 0.0000000000000000e+00 0 0 0
442 1 2.3385461042247712e+01 9.4968561554745019e+00 0.0000000000000000e+00 0 0 0
443 1 2.3385461042247712e+01 1.0893651208819982e+01 0.0000000000000000e+00 0 0 0
444 1 2.2175801036112766e+01 1.1592048820952687e+01 0.0000000000000000e+00 0 0 0
488 1 2.4595121294544178e+01 7.4016633205909441e+00 0.0000000000000000e+00 0 0 0
489 1 2.4595121294544182e+01 8.7984586842891854e+00 0.0000000000000000e+00 0 0 0
492 1 2.4595121294544182e+01 1.1592048680005313e+01 0.0000000000000000e+00 0 0 0
487 1 2.5804781691673099e+01 6.7032660045820007e+00 0.0000000000000000e+00 0 0 0
490 1 2.5804781691673099e+01 9.4968560002981341e+00 0.0000000000000000e+00 0 0 0
491 1 2.5804781691673099e+01 1.0893651363996362e+01 0.0000000000000000e+00 0 0 0
535 1 2.8224101950104490e+01 6.7032658636346314e+00 0.0000000000000000e+00 0 0 0
536 1 2.7014441943969548e+01 7.4016634757673412e+00 0.0000000000000000e+00 0 0 0
537 1 2.7014441943969548e+01 8.7984585291128052e+00 0.0000000000000000e+00 0 0 0
538 1 2.8224101950104494e+01 9.4968561412455053e+00 0.0000000000000000e+00 0 0 0
539 1 2.8224101950104490e+01 1.0893651223048996e+01 0.0000000000000000e+00 0 0 0
540 1 2.7014441943969540e+01 1.1592048835181696e+01 0.0000000000000000e+00 0 0 0
584 1 2.9433761936728878e+01 7.4016634615591830e+00 0.0000000000000000e+00 0 0 0
585 1 2.9433761936728878e+01 8.7984585433209492e+00 0.0000000000000000e+00 0 0 0
588 1 2.9433761936728878e+01 1.1592048820973552e+01 0.0000000000000000e+00 0 0 0
583 1 3.0643421922924748e+01 6.7032658636217253e+00 0.0000000000000000e+00 0 0 0
586 1 3.0643421922924748e+01 9.4968561412584052e+00 0.0000000000000000e+00 0 0 0
587 1 3.0643421922924748e+01 1.0893651223036091e+01 0.0000000000000000e+00 0 0 0
631 1 3.3062741895348168e+01 6.7032658636220521e+00 0.0000000000000000e+00 0 0 0
632 1 3.1853081909133937e+01 7.4016634615509211e+00 0.0000000000000000e+00 0 0 0
633 1 3.1853081909133937e+01 8.7984585433292146e+00 0.0000000000000000e+00 0 0 0
634 1 3.3062741895348168e+01 9.4968561412580783e+00 0.0000000000000000e+00 0 0 0
635 1 3.3062741895348168e+01 1.0893651223036414e+01 0.0000000000000000e+00 0 0 0
636 1 3.1853081909133937e+01 1.1592048820965289e+01 0.0000000000000000e+00 0 0 0
679 1 3.5482061867777659e+01 6.7032658636220095e+00 0.0000000000000000e+00 0 0 0
680 1 3.4272401881563489e+01 7.4016634615509265e+00 0.0000000000000000e+00 0 0 0
681 1 3.4272401881563489e+01 8.7984585433292093e+00 0.0000000000000000e+00 0 0 0
682 1 3.5482061867777659e+01 9.4968561412581227e+00 0.0000000000000000e+00 0 0 0
683 1 3.5482061867777659e+01 1.0893651223036377e+01 0.0000000000000000e+00 0 0 0
684 1 3.4272401881563489e+01 1.1592048820965298e+01 0.0000000000000000e+00 0 0 0
728 1 3.6691721853986799e+01 7.4016634615512285e+00 0.0000000000000000e+00 0 0 0
729 1 3.6691721853986799e+01 8.7984585433289055e+00 0.0000000000000000e+00 0 0 0
732 1 3.6691721853986799e+01 1.1592048820965605e+01 0.0000000000000000e+00 0 0 0
727 1 3.7901381840182651e+01 6.7032658636137699e+00 0.0000000000000000e+00 0 0 0
730 1 3.7901381840182651e+01 9.4968561412663579e+00 0.0000000000000000e+00 0 0 0
731 1 3.7901381840182651e+01 1.0893651223028137e+01 0.0000000000000000e+00 0 0 0
775 1 4.0320701832941936e+01 6.7032658494056001e+00 0.0000000000000000e+00 0 0 0
776 1 3.9111041826807032e+01 7.4016634615383339e+00 0.0000000000000000e+00 0 0 0
777 1 3.9111041826807025e+01 8.7984585433418019e+00 0.0000000000000000e+00 0 0 0
778 1 4.0320701832941936e+01 9.4968561554745250e+00 0.0000000000000000e+00 0 0 0
779 1 4.0320701832941936e+01 1.0893651208819962e+01 0.0000000000000000e+00 0 0 0
780 1 3.9111041826807025e+01 1.1592048820952693e+01 0.0000000000000000e+00 0 0 0
824 1 4.1530362085238345e+01 7.4016633205909574e+00 0.0000000000000000e+00 0 0 0
825 1 4.1530362085238352e+01 8.7984586842891730e+00 0.0000000000000000e+00 0 0 0
828 1 4.1530362085238352e+01 1.1592048680005323e+01 0.0000000000000000e+00 0 0 0
823 1 4.2740022482367259e+01 6.7032660045820078e+00 0.0000000000000000e+00 0 0 0
826 1 4.2740022482367259e+01 9.4968560002981270e+00 0.0000000000000000e+00 0 0 0
827 1 4.2740022482367259e+01 1.0893651363996369e+01 0.0000000000000000e+00 0 0 0
871 1 4.5159342740798657e+01 6.7032658636346092e+00 0.0000000000000000e+00 0 0 0
872 1 4.3949682734663732e+01 7.4016634757673279e+00 0.0000000000000000e+00 0 0 0
873 1 4.3949682734663732e+01 8.7984585291128194e+00 0.0000000000000000e+00 0 0 0
874 1 4.5159342740798657e+01 9.4968561412455283e+00 0.0000000000000000e+00 0 0 0
875 1 4.5159342740798657e+01 1.0893651223048973e+01 0.0000000000000000e+00 0 0 0
876 1 4.3949682734663725e+01 1.1592048835181682e+01 0.0000000000000000e+00 0 0 0
919 1 4.7578662713618847e+01 6.7032658636217519e+00 0.0000000000000000e+00 0 0 0
920 1 4.6369002727423009e+01 7.4016634615591883e+00 0.0000000000000000e+00 0 0 0
921 1 4.6369002727423009e+01 8.7984585433209439e+00 0.0000000000000000e+00 0 0 0
922 1 4.7578662713618847e+01 9.4968561412583803e+00 0.0000000000000000e+00 0 0 0
923 1 4.7578662713618847e+01 1.0893651223036120e+01 0.0000000000000000e+00 0 0 0
924 1 4.6369002727423009e+01 1.1592048820973559e+01 0.0000000000000000e+00 0 0 0
13 1 4.0192030017831121e-01 1.2988843902743584e+01 0.0000000000000000e+00 0 0 0
14 1 1.6115802863899962e+00 1.3687241500672492e+01 0.0000000000000000e+00 0 0 0
15 1 1.6115802863899962e+00 1.5084036582450754e+01 0.0000000000000000e+00 0 0 0
16 1 4.0192030017831043e-01 1.5782434180379658e+01 0.0000000000000000e+00 0 0 0
17 1 4.0192030017831143e-01 1.7179229262157946e+01 0.0000000000000000e+00 0 0 0
18 1 1.6115802863899953e+00 1.7877626860086867e+01 0.0000000000000000e+00 0 0 0
61 1 2.8212402725983661e+00 1.2988843902743273e+01 0.0000000000000000e+00 0 0 0
62 1 4.0309002587941460e+00 1.3687241500680738e+01 0.0000000000000000e+00 0 0 0
63 1 4.0309002587941460e+00 1.5084036582442499e+01 0.0000000000000000e+00 0 0 0
64 1 2.8212402725983661e+00 1.5782434180379974e+01 0.0000000000000000e+00 0 0 0
65 1 2.8212402725983661e+00 1.7179229262157634e+01 0.0000000000000000e+00 0 0 0
66 1 4.0309002587941460e+00 1.7877626860095120e+01 0.0000000000000000e+00 0 0 0
109 1 5.2405602454185454e+00 1.2988843902756187e+01 0.0000000000000000e+00 0 0 0
110 1 6.4502202515535290e+00 1.3687241514888871e+01 0.0000000000000000e+00 0 0 0
111 1 6.4502202515535316e+00 1.5084036568234373e+01 0.0000000000000000e+00 0 0 0
112 1 5.2405602454185445e+00 1.5782434180367044e+01 0.0000000000000000e+00 0 0 0
113 1 5.2405602454185471e+00 1.7179229262170558e+01 0.0000000000000000e+00 0 0 0
114 1 6.4502202515535219e+00 1.7877626874303242e+01 0.0000000000000000e+00 0 0 0
157 1 7.6598805038499922e+00 1.2988844043703546e+01 0.0000000000000000e+00 0 0 0
158 1 8.8695409009788850e+00 1.3687241359712532e+01 0.0000000000000000e+00 0 0 0
159 1 8.8695409009788815e+00 1.5084036723410756e+01 0.0000000000000000e+00 0 0 0
160 1 7.6598805038499860e+00 1.5782434039419719e+01 0.0000000000000000e+00 0 0 0
161 1 7.6598805038499886e+00 1.7179229403117926e+01 0.0000000000000000e+00 0 0 0
162 1 8.8695409009788850e+00 1.7877626719126898e+01 0.0000000000000000e+00 0 0 0
205 1 1.0079201153275333e+01 1.2988843888527184e+01 0.0000000000000000e+00 0 0 0
206 1 1.1288861159410303e+01 1.3687241500659873e+01 0.0000000000000000e+00 0 0 0
207 1 1.1288861159410306e+01 1.5084036582463371e+01 0.0000000000000000e+00 0 0 0
208 1 1.0079201153275340e+01 1.5782434194596069e+01 0.0000000000000000e+00 0 0 0
209 1 1.0079201153275337e+01 1.7179229247941567e+01 0.0000000000000000e+00 0 0 0
210 1 1.1288861159410311e+01 1.7877626860074241e+01 0.0000000000000000e+00 0 0 0
253 1 1.2498521146034696e+01 1.2988843902735317e+01 0.0000000000000000e+00 0 0 0
254 1 1.3708181132230532e+01 1.3687241500672789e+01 0.0000000000000000e+00 0 0 0
255 1 1.3708181132230530e+01 1.5084036582450452e+01 0.0000000000000000e+00 0 0 0
256 1 1.2498521146034697e+01 1.5782434180387929e+01 0.0000000000000000e+00 0 0 0
257 1 1.2498521146034692e+01 1.7179229262149679e+01 0.0000000000000000e+00 0 0 0
258 1 1.3708181132230536e+01 1.7877626860087162e+01 0.0000000000000000e+00 0 0 0
301 1 1.4917841118439672e+01 1.2988843902743575e+01 0.0000000000000000e+00 0 0 0
302 1 1.6127501104653884e+01 1.3687241500672458e+01 0.0000000000000000e+00 0 0 0
303 1 1.6127501104653884e+01 1.5084036582450787e+01 0.0000000000000000e+00 0 0 0
304 1 1.4917841118439672e+01 1.5782434180379667e+01 0.0000000000000000e+00 0 0 0
305 1 1.4917841118439672e+01 1.7179229262157939e+01 0.0000000000000000e+00 0 0 0
306 1 1.6127501104653884e+01 1.7877626860086828e+01 0.0000000000000000e+00 0 0 0
349 1 1.7337161090869213e+01 1.2988843902743600e+01 0.0000000000000000e+00 0 0 0
350 1 1.8546821077083415e+01 1.3687241500672496e+01 0.0000000000000000e+00 0 0 0
351 1 1.8546821077083415e+01 1.5084036582450754e+01 0.0000000000000000e+00 0 0 0
352 1 1.7337161090869213e+01 1.5782434180379640e+01 0.0000000000000000e+00 0 0 0
353 1 1.7337161090869213e+01 1.7179229262157964e+01 0.0000000000000000e+00 0 0 0
354 1 1.8546821077083415e+01 1.7877626860086863e+01 0.0000000000000000e+00 0 0 0
397 1 1.9756481063292554e+01 1.2988843902743278e+01 0.0000000000000000e+00 0 0 0
398 1 2.0966141049488392e+01 1.3687241500680743e+01 0.0000000000000000e+00 0 0 0
399 1 2.0966141049488392e+01 1.5084036582442499e+01 0.0000000000000000e+00 0 0 0
400 1 1.9756481063292554e+01 1.5782434180379965e+01 0.0000000000000000e+00 0 0 0
401 1 1.9756481063292554e+01 1.7179229262157641e+01 0.0000000000000000e+00 0 0 0
402 1 2.0966141049488392e+01 1.7877626860095120e+01 0.0000000000000000e+00 0 0 0
445 1 2.2175801036112766e+01 1.2988843902756170e+01 0.0000000000000000e+00 0 0 0
446 1 2.3385461042247712e+01 1.3687241514888877e+01 0.0000000000000000e+00 0 0 0
447 1 2.3385461042247712e+01 1.5084036568234367e+01 0.0000000000000000e+00 0 0 0
